College Name,Month/Year Collected,Annual Green Power Usage (kWh),GP% Total Energy Use,Green Power Resources,College State,Rank,Lat,Long,Table2.City location of institution (HD2020),Table2.Hours of sunlight per city,Table2.Average enrollment from 2020 - 2018
Temple University,1/20/2021 0:00,44000000,21,Wind,PA,29,39.980225,-75.15758,Philadelphia,2498.4,38590
Syracuse University,1/20/2021 0:00,40250000,35,Wind,NY,30,43.03762,-76.13297,Syracuse,2119.5,22325
University of California,7/19/2021 0:00,273347222,25,Various,CA,1,37.871853,-122.258423,Berkeley,3061.7,42671
"University at Buffalo, The State University of New York",7/19/2021 0:00,224325000,100,"Biomass, Solar",NY,2,43.0004,-78.7879,Buffalo,2206.6,31924.33
University of Pennsylvania,7/19/2021 0:00,200000000,71,Wind,PA,3,39.952892,-75.19277,Philadelphia,2498.4,26362.33
Stanford University,7/19/2021 0:00,159626907,57,Solar,CA,4,37.428993,-122.16986,Stanford,3070,16861
Georgetown University,7/19/2021 0:00,159499000,133,Wind,DC,5,38.90832,-77.0713,Washington,2527.7,19389.33
"University of Tennessee, Knoxville",7/19/2021 0:00,158044000,67,"Solar, Wind",TN,6,35.950867,-83.930984,Knoxville,2613.9,29637.67
University of Maryland,7/19/2021 0:00,146567825,53,Various,MD,7,38.980297,-76.93312,College Park,2527.7,40884
University of Oklahoma,7/19/2021 0:00,135692000,70,Wind,OK,8,35.205894,-97.445717,Norman,3218.5,28138.33
Carnegie Mellon University,7/19/2021 0:00,132396967,100,"Solar, Wind",PA,9,40.444603,-79.941986,,,
University of North Texas,7/19/2021 0:00,107250000,100,"Solar, Wind",TX,10,33.210663,-97.14733,Denton,3107.4,39510
Arizona State University,7/19/2021 0:00,105000000,30,"Solar, Wind",AZ,11,33.424564,-111.928001,Tempe,3919.11,59888.67
University of Missouri,7/19/2021 0:00,104001209,42,"Biomass, Solar, Wind",MO,12,38.951561,-92.328636,Columbia,2627,30315.33
Northwestern University,7/19/2021 0:00,100370800,39,"Solar, Wind",IL,13,42.05499,-87.6772,Evanston,2508.4,22392.67
Oklahoma State University,7/19/2021 0:00,93827563,67,Wind,OK,14,36.121414,-97.06839,,,
Drexel University,7/19/2021 0:00,87766000,104,"Solar, Wind",PA,15,39.95411,-75.186905,Philadelphia,2498.4,24142.67
The Ohio State University,7/19/2021 0:00,85505575,14,Wind,OH,16,39.999387,-83.02271,Columbus,2182.6,61310
George Washington University,7/19/2021 0:00,78393980,53,Solar,DC,17,38.89845,-77.04943,Washington,2527.7,27667.67
University of Virginia,7/19/2021 0:00,70936294,21,Solar,VA,18,38.031788,-78.50434,Charlottesville,3072.7,25093
University of Wisconsin,7/19/2021 0:00,64424214,14,"Biogas, Solar, Wind",WI,19,43.074787,-89.403564,Madison,2773.4,44120
Ohio University,7/19/2021 0:00,60539865,50,Solar,OH,20,39.32434355,-82.10142527,Athens,2824,27187
American University,7/19/2021 0:00,59476806,107,Various,DC,21,38.93695,-77.08947,Washington,2527.7,14210
University of Minnesota,7/19/2021 0:00,57800000,16,"Solar, Wind",MN,22,44.97587,-93.23449,Minneapolis,2710.7,51429
University of Vermont,7/19/2021 0:00,57716250,96,"Biogas, Solar, Wind",VT,23,44.469288,-73.20026,Burlington,2295.1,13411.67
Southern Illinois University Edwardsville,7/19/2021 0:00,56109545,100,Wind,IL,24,38.7933,-89.9961,Edwardsville,3059.4,13067.33
University of New Hampshire,7/19/2021 0:00,56109545,65,Wind,NH,25,43.13861,-70.937706,Durham,2976.6,14811.33
Temple University,7/19/2021 0:00,44000000,21,Wind,PA,26,39.980225,-75.15758,Philadelphia,2498.4,38590
Syracuse University,7/19/2021 0:00,40250000,35,Wind,NY,27,43.03762,-76.13297,Syracuse,2119.5,22325
The Catholic University of America,7/19/2021 0:00,40250000,100,Wind,DC,28,38.93698,-76.998055,Washington,2527.7,5697.67
University of Pittsburgh,7/19/2021 0:00,32412337,15,Various,PA,29,40.4446,-79.9533,Pittsburgh,2021.3,31212
Colgate University,7/19/2021 0:00,31808072,100,Various,NY,30,42.818226,-75.53896,Hamilton,2395.1,3005
University of California,4/19/2021 0:00,273347222,25,Various,CA,1,37.871853,-122.258423,Berkeley,3061.7,42671
"University at Buffalo, The State University of New York",4/19/2021 0:00,224325000,100,"Biomass, Solar",NY,2,43.0004,-78.7879,Buffalo,2206.6,31924.33
University of Pennsylvania,4/19/2021 0:00,200000000,71,Wind,PA,3,39.952892,-75.19277,Philadelphia,2498.4,26362.33
Stanford University,4/19/2021 0:00,159626907,57,Solar,CA,4,37.428993,-122.16986,Stanford,3070,16861
Georgetown University,4/19/2021 0:00,159499000,133,Wind,DC,5,38.90832,-77.0713,Washington,2527.7,19389.33
"University of Tennessee, Knoxville",4/19/2021 0:00,158044000,67,"Solar, Wind",TN,6,35.950867,-83.930984,Knoxville,2613.9,29637.67
University of Maryland,4/19/2021 0:00,146567825,53,Various,MD,7,38.980297,-76.93312,College Park,2527.7,40884
University of Oklahoma,4/19/2021 0:00,135692000,70,Wind,OK,8,35.205894,-97.445717,Norman,3218.5,28138.33
Carnegie Mellon University,4/19/2021 0:00,132396967,100,"Solar, Wind",PA,9,40.444603,-79.941986,,,
University of North Texas,4/19/2021 0:00,107250000,100,"Solar, Wind",TX,10,33.210663,-97.14733,Denton,3107.4,39510
Arizona State University,4/19/2021 0:00,105000000,30,"Solar, Wind",AZ,11,33.424564,-111.928001,Tempe,3919.11,59888.67
University of Missouri,4/19/2021 0:00,104001209,42,"Biomass, Solar, Wind",MO,12,38.951561,-92.328636,Columbia,2627,30315.33
Northwestern University,4/19/2021 0:00,100370800,39,"Solar, Wind",IL,13,42.05499,-87.6772,Evanston,2508.4,22392.67
Oklahoma State University,4/19/2021 0:00,93827563,67,Wind,OK,14,36.121414,-97.06839,,,
Drexel University,4/19/2021 0:00,87766000,104,"Solar, Wind",PA,15,39.95411,-75.186905,Philadelphia,2498.4,24142.67
The Ohio State University,4/19/2021 0:00,85505575,14,Wind,OH,16,39.999387,-83.02271,Columbus,2182.6,61310
George Washington University,4/19/2021 0:00,78393980,53,Solar,DC,17,38.89845,-77.04943,Washington,2527.7,27667.67
University of Virginia,4/19/2021 0:00,70936294,21,Solar,VA,18,38.031788,-78.50434,Charlottesville,3072.7,25093
University of Wisconsin,4/19/2021 0:00,64424214,14,"Biogas, Solar, Wind",WI,19,43.074787,-89.403564,Madison,2773.4,44120
The City University of New York,4/19/2021 0:00,64000000,14,Wind,NY,20,40.73,-73.997,,,
Ohio University,4/19/2021 0:00,60539865,50,"Solar, Wind",OH,21,39.32434355,-82.10142527,Athens,2824,27187
American University,4/19/2021 0:00,59476806,107,Various,DC,22,38.93695,-77.08947,Washington,2527.7,14210
University of Minnesota,4/19/2021 0:00,57800000,16,"Solar, Wind",MN,23,44.97587,-93.23449,Minneapolis,2710.7,51429
University of Vermont,4/19/2021 0:00,57716250,96,"Biogas, Solar, Wind",VT,24,44.469288,-73.20026,Burlington,2295.1,13411.67
Southern Illinois University Edwardsville,4/19/2021 0:00,56109545,100,Wind,IL,25,38.7933,-89.9961,Edwardsville,3059.4,13067.33
University of New Hampshire,4/19/2021 0:00,46469000,65,Wind,NH,26,43.13861,-70.937706,Durham,2976.6,14811.33
Temple University,4/19/2021 0:00,44000000,21,Wind,PA,27,39.980225,-75.15758,Philadelphia,2498.4,38590
Syracuse University,4/19/2021 0:00,40250000,35,Wind,NY,28,43.03762,-76.13297,Syracuse,2119.5,22325
The Catholic University of America,4/19/2021 0:00,37881775,100,Wind,DC,29,38.93698,-76.998055,Washington,2527.7,5697.67
University of Pittsburgh,4/19/2021 0:00,32412337,15,Various,PA,30,40.4446,-79.9533,Pittsburgh,2021.3,31212
"University of Tennessee, Knoxville",2/19/2021 0:00,250070000,94,"Solar, Wind",TN,1,35.950867,-83.930984,Knoxville,2613.9,29637.67
"University at Buffalo, The State University of New York",2/19/2021 0:00,219284258,100,"Biomass, Solar",NY,2,43.0004,-78.7879,Buffalo,2206.6,31924.33
University of Pennsylvania,2/19/2021 0:00,200000000,71,Wind,PA,3,39.952892,-75.19277,Philadelphia,2498.4,26362.33
University of California,2/19/2021 0:00,182762683,15,"Biogas, Solar, Wind",CA,4,37.871853,-122.258423,Berkeley,3061.7,42671
Stanford University,2/19/2021 0:00,159626907,57,Solar,CA,5,37.428993,-122.16986,Stanford,3070,16861
Georgetown University,2/19/2021 0:00,159499000,133,Wind,DC,6,38.90832,-77.0713,Washington,2527.7,19389.33
Carnegie Mellon University,2/19/2021 0:00,126281076,100,"Solar, WInd",PA,7,40.444603,-79.941986,,,
University of Oklahoma,2/19/2021 0:00,124573400,67,Wind,OK,8,35.205894,-97.445717,Norman,3218.5,28138.33
University of North Texas,2/19/2021 0:00,107250000,100,"Solar, Wind",TX,9,33.210663,-97.14733,Denton,3107.4,39510
The Ohio State University,2/19/2021 0:00,105651613,18,Wind,OH,10,39.999387,-83.02271,Columbus,2182.6,61310
University of Missouri,2/19/2021 0:00,104001209,42,"Biomass, Solar, Wind",MO,11,38.951561,-92.328636,Columbia,2627,30315.33
Northwestern University,2/19/2021 0:00,100370800,39,"Solar, WInd",IL,12,42.05499,-87.6772,Evanston,2508.4,22392.67
Oklahoma State University,2/19/2021 0:00,97484877,72,Wind,OK,13,36.121414,-97.06839,,,
University of Maryland,2/19/2021 0:00,96927825,34,"Biogas, Small Hydro, Solar, Wind",MD,14,38.980297,-76.93312,College Park,2527.7,40884
Drexel University,2/19/2021 0:00,87766000,104,"Solar, wind",PA,15,39.95411,-75.186905,Philadelphia,2498.4,24142.67
George Washington University,2/19/2021 0:00,78393980,53,solar,DC,16,38.89845,-77.04943,Washington,2527.7,27667.67
Arizona State University,2/19/2021 0:00,73900000,22,"Biogas, Biomass, Solar",AZ,17,33.424564,-111.928001,Tempe,3919.11,59888.67
University of Wisconsin,2/19/2021 0:00,72168457,16,"Biogas, Solar, Wind",WI,18,43.074787,-89.403564,Madison,2773.4,44120
University of Virginia,2/19/2021 0:00,70936294,21,Solar,VA,19,38.031788,-78.50434,Charlottesville,3072.7,25093
The City University of New York,2/19/2021 0:00,64000000,14,Wind,NY,20,40.73,-73.997,,,
Ohio University,2/19/2021 0:00,60539865,50,"Solar, Wind",OH,21,39.32434355,-82.10142527,Athens,2824,27187
American University,2/19/2021 0:00,59476806,107,Various,DC,22,38.93695,-77.08947,Washington,2527.7,14210
Southern Illinois University Edwardsville,2/19/2021 0:00,57881742,100,Wind,IL,23,38.7933,-89.9961,Edwardsville,3059.4,13067.33
University of Minnesota,2/19/2021 0:00,57800000,16,"Solar, Wind",MN,24,44.97587,-93.23449,Minneapolis,2710.7,51429
University of Vermont,2/19/2021 0:00,57716250,96,"Biogas, Solar, Wind",VT,25,44.469288,-73.20026,Burlington,2295.1,13411.67
Temple University,2/19/2021 0:00,55102500,25,Wind,PA,26,39.980225,-75.15758,Philadelphia,2498.4,38590
University of New Hampshire,2/19/2021 0:00,46469000,65,Wind,NH,27,43.13861,-70.937706,Durham,2976.6,14811.33
Syracuse University,2/19/2021 0:00,40250000,35,Wind,NY,28,43.03762,-76.13297,Syracuse,2119.5,22325
The Catholic University of America,2/19/2021 0:00,37881775,100,Wind,DC,29,38.93698,-76.998055,Washington,2527.7,5697.67
University of Pittsburgh,2/19/2021 0:00,32412337,15,Various,PA,30,40.4446,-79.9533,Pittsburgh,2021.3,31212
"University of Tennessee, Knoxville",10/18/2021 0:00,250070000,94,"Solar, Wind",TN,1,35.950867,-83.930984,Knoxville,2613.9,29637.67
"University at Buffalo, The State University of New York",10/18/2021 0:00,219284258,100,"Biomass, Solar",NY,2,43.0004,-78.7879,Buffalo,2206.6,31924.33
University of Pennsylvania,10/18/2021 0:00,200000000,71,Wind,PA,3,39.952892,-75.19277,Philadelphia,2498.4,26362.33
University of California,10/18/2021 0:00,182762683,15,"Biogas, Solar, Wind",CA,4,37.871853,-122.258423,Berkeley,3061.7,42671
Georgetown University,10/18/2021 0:00,159499000,133,Wind,DC,5,38.90832,-77.0713,Washington,2527.7,19389.33
Stanford University,10/18/2021 0:00,157734220,56,Solar,CA,6,37.428993,-122.16986,Stanford,3070,16861
Carnegie-Mellon University,10/18/2021 0:00,126281076,100,"Solar, Wind",PA,7,40.444603,-79.941986,,,
University of Oklahoma,10/18/2021 0:00,124573400,67,Wind,OK,8,35.205894,-97.445717,Norman,3218.5,28138.33
University of North Texas,10/18/2021 0:00,107250000,100,"Solar, Wind",TX,9,33.210663,-97.14733,Denton,3107.4,39510
The Ohio State University,10/18/2021 0:00,105651613,18,Wind,OH,10,39.999387,-83.02271,Columbus,2182.6,61310
University of Missouri,10/18/2021 0:00,104001209,42,"Biomass, Solar, Wind",MO,11,38.951561,-92.328636,Columbia,2627,30315.33
Northwestern University,10/18/2021 0:00,100370800,39,"Solar, Wind",IL,12,42.05499,-87.6772,Evanston,2508.4,22392.67
Oklahoma State University,10/18/2021 0:00,97484877,72,Wind,OK,13,36.121414,-97.06839,,,
University of Maryland,10/18/2021 0:00,96927825,34,"Biogas, Small Hydro, Solar, Wind",MD,14,38.980297,-76.93312,College Park,2527.7,40884
Drexel University,10/18/2021 0:00,87766000,104,"Solar, Wind",PA,15,39.95411,-75.186905,Philadelphia,2498.4,24142.67
George Washington University,10/18/2021 0:00,79501035,65,Solar,DC,16,38.89845,-77.04943,Washington,2527.7,27667.67
University of South Florida,10/18/2021 0:00,78654500,40,Wind,FL,17,28.05457,-82.412094,Tampa,2926.5,46239.33
Arizona State University,10/18/2021 0:00,73900000,22,"Biogas, Biomass, Solar",AZ,18,33.424564,-111.928001,Tempe,3919.11,59888.67
University of Wisconsin,10/18/2021 0:00,72168457,16,"Biogas, Solar, Wind",WI,19,43.074787,-89.403564,Madison,2773.4,44120
The City University of New York,10/18/2021 0:00,64000000,14,Wind,NY,20,40.73,-73.997,,,
Ohio University,10/18/2021 0:00,60539865,50,"Solar, Wind",OH,21,39.32434355,-82.10142527,Athens,2824,27187
Southern Illinois University Edwardsville,10/18/2021 0:00,57881742,100,Wind,IL,22,38.7933,-89.9961,Edwardsville,3059.4,13067.33
University of Minnesota,10/18/2021 0:00,57800000,16,"Solar, Wind",MN,23,44.97587,-93.23449,Minneapolis,2710.7,51429
University of Vermont,10/18/2021 0:00,57716250,96,"Biogas, Solar, Wind",VT,24,44.469288,-73.20026,Burlington,2295.1,13411.67
American University,10/18/2021 0:00,56554441,103,Various,DC,25,38.93695,-77.08947,Washington,2527.7,14210
Temple University,10/18/2021 0:00,55102500,25,Wind,PA,26,39.980225,-75.15758,Philadelphia,2498.4,38590
University of New Hampshire,10/18/2021 0:00,46469000,65,Wind,NH,27,43.13861,-70.937706,Durham,2976.6,14811.33
Syracuse University,10/18/2021 0:00,40250000,35,Wind,NY,28,43.03762,-76.13297,Syracuse,2119.5,22325
The Catholic University of America,10/18/2021 0:00,37881775,100,Wind,DC,29,38.93698,-76.998055,Washington,2527.7,5697.67
University of Illinois at Urbana-Champaign,10/18/2021 0:00,30533994,7,"Solar, Wind",IL,30,40.110558,-88.228333,Champaign,2963.9,51328.67
"University of Tennessee, Knoxville",7/18/2021 0:00,250070000,94,"Solar, Wind",TN,1,35.950867,-83.930984,Knoxville,2613.9,29637.67
"University at Buffalo, The State University of New York",7/18/2021 0:00,219284258,100,"Biomass, Solar",NY,2,43.0004,-78.7879,Buffalo,2206.6,31924.33
University of Pennsylvania,7/18/2021 0:00,200000000,60,Wind,PA,3,39.952892,-75.19277,Philadelphia,2498.4,26362.33
University of California,7/18/2021 0:00,182762683,15,"Biogas, Solar, Wind",CA,4,37.871853,-122.258423,Berkeley,3061.7,42671
Georgetown University,7/18/2021 0:00,159499000,133,Wind,DC,5,38.90832,-77.0713,Washington,2527.7,19389.33
Stanford University,7/18/2021 0:00,157734220,65,Solar,CA,6,37.428993,-122.16986,Stanford,3070,16861
Carnegie-Mellon University,7/18/2021 0:00,126281076,100,"Solar, Wind",PA,7,40.444603,-79.941986,,,
University of Oklahoma,7/18/2021 0:00,124573400,67,Wind,OK,8,35.205894,-97.445717,Norman,3218.5,28138.33
University of North Texas,7/18/2021 0:00,107250000,100,"Solar, Wind",TX,9,33.210663,-97.14733,Denton,3107.4,39510
The Ohio State University,7/18/2021 0:00,105651613,18,Wind,OH,10,39.999387,-83.02271,Columbus,2182.6,61310
Northwestern University,7/18/2021 0:00,100370800,39,"Solar, Wind",IL,11,42.05499,-87.6772,Evanston,2508.4,22392.67
University of Missouri,7/18/2021 0:00,97892973,37,"Biomass, Solar, Wind",MO,12,38.951561,-92.328636,Columbia,2627,30315.33
Oklahoma State University,7/18/2021 0:00,97484877,72,Wind,OK,13,36.121414,-97.06839,,,
University of Maryland,7/18/2021 0:00,96927825,34,"Biogas, Small Hydro, Solar, Wind",MD,14,38.980297,-76.93312,College Park,2527.7,40884
Drexel University,7/18/2021 0:00,87766000,104,"Solar, Wind",PA,15,39.95411,-75.186905,Philadelphia,2498.4,24142.67
George Washington University,7/18/2021 0:00,79501035,65,Solar,DC,16,38.89845,-77.04943,Washington,2527.7,27667.67
University of South Florida,7/18/2021 0:00,78654500,40,Wind,FL,17,28.05457,-82.412094,Tampa,2926.5,46239.33
Arizona State University,7/18/2021 0:00,73900000,22,"Biogas, Biomass, Solar",AZ,18,33.424564,-111.928001,Tempe,3919.11,59888.67
University of Wisconsin,7/18/2021 0:00,72168457,16,"Biogas, Solar, Wind",WI,19,43.074787,-89.403564,Madison,2773.4,44120
University of New Hampshire,7/18/2021 0:00,70739000,100,Wind,NH,20,43.13861,-70.937706,Durham,2976.6,14811.33
Tarrant County College District,7/18/2021 0:00,66255000,70,"Biogas, Biomass, Small Hydro, Solar, Wind",TX,21,32.747883,-97.32769,Fort Worth,2849.7,48206.33
The City University of New York,7/18/2021 0:00,64000000,14,Wind,NY,22,40.73,-73.997,,,
Ohio University,7/18/2021 0:00,60622672,50,"Solar, Wind",OH,23,39.32434355,-82.10142527,Athens,2824,27187
University of Vermont,7/18/2021 0:00,59533000,99,Wind,VT,24,44.469288,-73.20026,Burlington,2295.1,13411.67
University of Minnesota,7/18/2021 0:00,57800000,16,"Solar, Wind",MN,25,44.97587,-93.23449,Minneapolis,2710.7,51429
American University,7/18/2021 0:00,56554441,103,Solar,DC,26,38.93695,-77.08947,Washington,2527.7,14210
Temple University,7/18/2021 0:00,55102500,25,Wind,PA,27,39.980225,-75.15758,Philadelphia,2498.4,38590
Syracuse University,7/18/2021 0:00,41000000,35,Wind,NY,28,43.03762,-76.13297,Syracuse,2119.5,22325
Western Washington University,7/18/2021 0:00,40000000,110,Wind,WA,29,48.73815,-122.48582,Bellingham,2755.1,15820
The Catholic University of America,7/18/2021 0:00,39090882,100,Wind,DC,30,38.93698,-76.998055,Washington,2527.7,5697.67
"University of Tennessee, Knoxville",4/18/2021 0:00,250070000,94,"Solar, Wind",TN,1,35.950867,-83.930984,Knoxville,2613.9,29637.67
SUNY University at Buffalo,4/18/2021 0:00,219284258,100,"Biomass,Solar",NY,2,42.933832,-78.882125,,,
University of Pennsylvania,4/18/2021 0:00,200000000,60,Wind,PA,3,39.952892,-75.19277,Philadelphia,2498.4,26362.33
University of California,4/18/2021 0:00,182762683,15,"Biogas,Solar,Wind",CA,4,37.871853,-122.258423,Berkeley,3061.7,42671
Georgetown University,4/18/2021 0:00,159499000,133,Wind,DC,5,38.90832,-77.0713,Washington,2527.7,19389.33
Stanford University,4/18/2021 0:00,157734220,56,Solar ,CA,6,37.428993,-122.16986,Stanford,3070,16861
Carnegie-Mellon University,4/18/2021 0:00,126281076,100,"Solar,Wind",NY,7,40.444603,-79.941986,,,
University of Oklahoma,4/18/2021 0:00,124573400,67,Wind,OK,8,35.205894,-97.445717,Norman,3218.5,28138.33
University of North Texas,4/18/2021 0:00,107250000,100,"Solar, Wind",TX,9,33.210663,-97.14733,Denton,3107.4,39510
The Ohio State University,4/18/2021 0:00,105651613,18,Wind,OH,10,39.999387,-83.02271,Columbus,2182.6,61310
Northwestern University,4/18/2021 0:00,100370800,39,"Solar,",IL,11,42.05499,-87.6772,Evanston,2508.4,22392.67
University of Missouri,4/18/2021 0:00,97892973,37,"Biomass,Solar,Wind",MO,12,38.951561,-92.328636,Columbia,2627,30315.33
Oklahoma State University,4/18/2021 0:00,97484877,72,Wind,OK,13,36.121414,-97.06839,,,
University of Maryland,4/18/2021 0:00,96927825,34,"Biogas,Small Hydro,Solar,Wind",MD,14,38.980297,-76.93312,College Park,2527.7,40884
Drexel University,4/18/2021 0:00,87766000,104,"Solar,Wind",PA,15,39.95411,-75.186905,Philadelphia,2498.4,24142.67
George Washington University,4/18/2021 0:00,79501035,65,Solar,DC,16,38.89845,-77.04943,Washington,2527.7,27667.67
University of South Florida,4/18/2021 0:00,78654500,40,Wind,FL,17,28.05457,-82.412094,Tampa,2926.5,46239.33
Arizona State University,4/18/2021 0:00,73900000,22,"Biogas,Bimoass, Solar",AZ,18,33.424564,-111.928001,Tempe,3919.11,59888.67
University of Wisconsin,4/18/2021 0:00,72168457,16,"Biogas,Solar,Wind",WI,19,43.074787,-89.403564,Madison,2773.4,44120
University of New Hampshire,4/18/2021 0:00,70739000,100,Wind,NH,20,43.13861,-70.937706,Durham,2976.6,14811.33
Tarrant County College District,4/18/2021 0:00,66255000,70,"Biogas,Biomass,Small Hydro, Solar, Wind",TX,21,32.747883,-97.32769,Fort Worth,2849.7,48206.33
The City University of New York,4/18/2021 0:00,64000000,14,Wind,NY,22,40.73,-73.997,,,
Ohio University,4/18/2021 0:00,60622672,50,"Solar, Wind",OH,23,39.32434355,-82.10142527,Athens,2824,27187
University of Vermont,4/18/2021 0:00,59533000,99,Wind,VT,24,44.469288,-73.20026,Burlington,2295.1,13411.67
University of Minnesota,4/18/2021 0:00,57800000,16,"Solar, Wind",MN,25,44.97587,-93.23449,Minneapolis,2710.7,51429
American University,4/18/2021 0:00,56554441,103,Solar,DC,26,38.93695,-77.08947,Washington,2527.7,14210
Temple University,4/18/2021 0:00,55102500,25,Wind,PA,27,39.980225,-75.15758,Philadelphia,2498.4,38590
Syracuse University,4/18/2021 0:00,41000000,35,Wind,NY,28,43.03762,-76.13297,Syracuse,2119.5,22325
Western Washington University,4/18/2021 0:00,40000000,119,Wind,WA,29,48.73815,-122.48582,Bellingham,2755.1,15820
The Catholic University of America,4/18/2021 0:00,39090882,100,Wind,DC,30,38.93698,-76.998055,Washington,2527.7,5697.67
"University of Tennessee, Knoxville",1/18/2021 0:00,250070000,94,"Solar,Wind",TN,1,35.950867,-83.930984,Knoxville,2613.9,29637.67
SUNY University at Buffalo,1/18/2021 0:00,211977208,97,"Solar,Wind",NY,2,42.933832,-78.882125,,,
University of Pennsylvania,1/18/2021 0:00,200000000,52,Wind,PA,3,39.952892,-75.19277,Philadelphia,2498.4,26362.33
Georgetown University,1/18/2021 0:00,159640000,129,Wind,DC,4,38.90832,-77.0713,Washington,2527.7,19389.33
Stanford University,1/18/2021 0:00,154190253,53,Solar,CA,5,37.428993,-122.16986,Stanford,3070,16861
University of Oklahoma,1/18/2021 0:00,128895000,69,Wind,OK,6,35.205894,-97.445717,Norman,3218.5,28138.33
Carnegie-Mellon University,1/18/2021 0:00,128593388,100,"Solar,Wind",NY,7,40.444603,-79.941986,,,
University of California,1/18/2021 0:00,128084650,11,"Biomass, Biogas, Solar, Wind",CA,8,37.871853,-122.258423,Berkeley,3061.7,42671
Northwestern University,1/18/2021 0:00,122014800,50,"Solar,Wind",IL,9,42.05499,-87.6772,Evanston,2508.4,22392.67
The Ohio State University,1/18/2021 0:00,107499814,17,Wind,OH,10,39.999387,-83.02271,Columbus,2182.6,61310
University of North Texas,1/18/2021 0:00,107250000,100,"Solar,Wind",TX,11,33.210663,-97.14733,Denton,3107.4,39510
Oklahoma State University,1/18/2021 0:00,101559806,71,Wind,OK,12,36.121414,-97.06839,,,
University of Missouri,1/18/2021 0:00,97892973,37,"Biomass,Solar,Wind",MO,13,38.951561,-92.328636,Columbia,2627,30315.33
University of Maryland,1/18/2021 0:00,96927825,34,"Biogas,Small Hydro,Solar,Wind",MD,14,38.980297,-76.93312,College Park,2527.7,40884
Drexel University,1/18/2021 0:00,96509000,100,"Solar, Wind",PA,15,39.95411,-75.186905,Philadelphia,2498.4,24142.67
University of South Florida,1/18/2021 0:00,78564500,40,Wind,PA,16,28.05457,-82.412094,Tampa,2926.5,46239.33
University of New Hampshire,1/18/2021 0:00,70739000,100,Wind,NH,17,43.13861,-70.937706,Durham,2976.6,14811.33
University of Wisconsin,1/18/2021 0:00,70198709,15,"Biogas,Solar,Wind",WI,18,43.074787,-89.403564,Madison,2773.4,44120
Tarrant County College District,1/18/2021 0:00,66255000,70,"Biogas,Biomass,Small Hydro, Solar, Wind",TX,19,32.747883,-97.32769,Fort Worth,2849.7,48206.33
The City University of New York,1/18/2021 0:00,64000000,13,Wind,NY,20,40.73,-73.997,,,
University of Vermont,1/18/2021 0:00,59533000,99,Wind,VT,21,44.469288,-73.20026,Burlington,2295.1,13411.67
University of Minnesota,1/18/2021 0:00,578000000,16,"Solar,Wind",MN,22,44.97587,-93.23449,Minneapolis,2710.7,51429
Ohio University,1/18/2021 0:00,57464988,50,"Solar,Wind",OH,23,39.32434355,-82.10142527,Athens,2824,27187
American University,1/18/2021 0:00,55282224,100,Solar,DC,24,38.93695,-77.08947,Washington,2527.7,14210
Temple University,1/18/2021 0:00,55102500,25,Wind,PA,25,39.980225,-75.15758,Philadelphia,2498.4,38590
Texas A&M University System,1/18/2021 0:00,45900000,15,Wind,TX,26,30.615011,-96.342476,,,
Syracuse University,1/18/2021 0:00,41000000,35,Wind,NY,27,43.03762,-76.13297,Syracuse,2119.5,22325
Western Washington University,1/18/2021 0:00,40000000,119,Wind,WA,28,48.73815,-122.48582,Bellingham,2755.1,15820
The Catholic University of America,1/18/2021 0:00,39090882,100,Wind,DC,29,38.93698,-76.998055,Washington,2527.7,5697.67
University of Illinois at Urbana-Champaign,1/18/2021 0:00,33198656,8,"Solar, Wind",IL,30,40.110558,-88.228333,Champaign,2963.9,51328.67
